municipio;candidate_municipio;logradouro;candidate_logradouro;numero;candidate_numero;complemento;candidate_complemento;bairro;candidate_bairro;cep;candidate_cep;setor;candidate_setor;voto;match_score;match_total_igual;_elasticsearch_hit_score;match_phase_name;id_web_scraping;candidate_id_table;sim_municipio;sim_logradouro;sim_numero;sim_complemento;sim_bairro;sim_cep
53108;53108;Q QUADRA 5 COMERCIO LOCAL;EDF QUADRA 5 COMERCIO LOCAL 3;3;3;SLJ A;LOJA 2 TERREO;SOBRADINHO;SOBRADINHO;73031510;73031510;530010805100012;530010805100013;1;0,944636;0,571428571;60,140305;non_exact_match;180374ee06;eee4632fc8ea32202f0ae057da48e0939b5a68b30c03f6c9a56ee72962ece517;1;0,901418;1;0,619231;1;1
53108;53108;Q 5 COMERCIO LOCAL;EDF QUADRA 5 COMERCIO LOCAL 3;3;3;LOJA 1;LOJA 2 TERREO;SOBRADINHO;SOBRADINHO;73031510;73031510;530010805210095;530010805100013;1;0,910375;0,571428571;64,65189;non_exact_match;72d3bdceed;eee4632fc8ea32202f0ae057da48e0939b5a68b30c03f6c9a56ee72962ece517;1;0,725415;1;0,84359;1;1
53108;53108;RUA DAS FIGUEIRAS;EDF RUA FIGUEIRAS;7;7;SALA 1107 E 1108;APARTAMENTO 306 E 307;NORTE AGUAS CLARAS;AGUAS CLARAS;71906750;71906750;530010805360131;530010805360131;1;0,90809;0,571428571;62,95711;non_exact_match;2709d01f3b;a090e6917a9f301dd17c473c3646124498a4495d4ab856ba36c0c28045feb648;1;0,854902;1;0,543651;0,75;1
53108;53108;QN 19 CONJ 01;EDF QN 19 CONJUNTO 1;27;27;LOJA;LOJA REVITAFISIO;RIACHO FUNDO 2;RIACHO FUNDO 2;71881721;71881721;530010805170001;530010805410088;1;0,904182;0,571428571;62,081028;non_exact_match;7cc4abcc9d;0808ff7f62d10b899b69c3f04ba8818cdf3dc095687cde3786390eefa85d07bf;1;0,702137;1;0,85;1;1
53108;53108;R DAS FIGUEIRAS;EDF RUA FIGUEIRAS;7;7;LOJA 29;TERREO LOJA 4;NORTE AGUAS CLARAS;AGUAS CLARAS;71906750;71906750;530010805360005;530010805360131;1;0,894623;0,428571429;54,643147;non_exact_match;caa0d03fd;6bdf763785c8142f78a76fc0bf079b3ca27151c04dffb3926f2c9fe6300e2d09;1;0,823716;1;0,479853;0,75;1
53108;53108;QNP 13 CONJUNTO X;EDF QNP 13 CONJUNTO 10;17;17;LOJA 1;CASA 17A;CEILANDIA;CEILANDIA;72241323;72241323;530010805150276;530010805150276;1;0,894019;0,714285714;45,23246;non_exact_match;26e8a4a6df;17ac0b05b1afd60a960ca2693c2ca28ba7756459541bc3699cc5eeb6d983254a;1;0,722816;1;0,625;1;1
53108;53108;CLN 207 BLOCO A;EDF CLN 207 BLOCO A;54;54;LOJA 54 56 60;TERREO;ASA NORTE;ASA NORTE;70852510;70852510;530010805060092;530010805060094;1;0,893686;0,571428571;69,581985;non_exact_match;26b54a91d1;9554820bd5ce098909294cd6cb5794f413dcec272a708db2443d6ef7dc9dcf32;1;0,774269;1;0,41453;1;1
53108;53108;R DAS FIGUEIRAS;EDF RUA FIGUEIRAS;7;7;SALA 506;APARTAMENTO 206;NORTE AGUAS CLARAS;AGUAS CLARAS;71906750;71906750;530010805420027;530010805360131;1;0,893284;0,428571429;55,827377;non_exact_match;e818644db;9aa5abe1a1b4023fc571a35733edf0319d976ce924f67a6781f22914c2492c70;1;0,823716;1;0,461111;0,75;1
53108;53108;R DAS FIGUEIRAS LOTE;EDF RUA FIGUEIRAS;7;7;LOJA 61 VISTA S;TERREO LOJA 4;AGUAS CLARAS;AGUAS CLARAS;71906750;71906750;530010805360131;530010805360131;1;0,887515;0,714285714;54,643147;non_exact_match;ce19d83e0a;6bdf763785c8142f78a76fc0bf079b3ca27151c04dffb3926f2c9fe6300e2d09;1;0,745938;1;0,441453;1;1
53108;53108;Q 05 COMERCIO LOCAL CL;EDF QUADRA 5 COMERCIO LOCAL 3;3;3;SOBRELOJA PARTE 1;LOJA 2 TERREO;SOBRADINHO;SOBRADINHO;73031510;73031510;530010805100013;530010805100013;1;0,886171;0,714285714;48,911396;non_exact_match;3bec58a0b5;eee4632fc8ea32202f0ae057da48e0939b5a68b30c03f6c9a56ee72962ece517;1;0,681708;1;0,679556;1;1
53108;53108;COND ALTO DA BOA VISTA QUADRA 103 LOTE 18 LOJA;EDF CONDOMINIO ALTO BOA VISTA QUADRA 100;1;1;COMERCIO LOCAL;DEPOSITO 1;SOBRADINHO;SOBRADINHO;73130900;73130900;530010805100387;530010805100389;1;0,881155;0,571428571;72,46973;non_exact_match;7c373b9a0d;fdd96b40b6f5ff1f7a8f7c43bf7d4b84a5782d4b9161839d98cdac81f22f0442;1;0,695949;1;0,552381;1;1
53108;53108;DAS FIGUEIRAS LOTE;EDF RUA FIGUEIRAS;7;7;SALA 1209;APARTAMENTO 209;NORTE AGUAS CLARAS;AGUAS CLARAS;71906750;71906750;530010805360264;530010805360131;1;0,876901;0,428571429;57,19494;non_exact_match;e5610719c6;ff924999d3c4a6396739b06b6d4675a4088a246795b3c4f3df56bc857852a798;1;0,724245;1;0,62963;0,75;1
53108;53108;DAS FIGUEIRAS;EDF RUA FIGUEIRAS;7;7;SALA 609;APARTAMENTO 309;NORTE AGUAS CLARAS;AGUAS CLARAS;71906750;71906750;530010805420027;530010805360131;1;0,876568;0,428571429;56,966022;non_exact_match;66245132c0;39d78742bbc5d7f53e0111318fbfbbc59d6628cb827580dffd1a52c9bb560d18;1;0,765209;1;0,461111;0,75;1
53108;53108;QUADRA QR 217 LOTE;EDF QUADRA RESIDENCIAL 217 CONJUNTO A;1;1;CONJUNTO A SLJ;LOJA 14;SANTA MARIA;SANTA MARIA;72547501;72547501;530010805170001;530010805250085;1;0,87085;0,571428571;40,163296;non_exact_match;75a99c459;bc7d2c5ab0b664d11c5df0ff1d04824c2c169f1299f7c2b4e98e51065f3fe89c;1;0,664046;1;0,535714;1;1
53108;53108;COND PORTO RICO LOTE;EDF SH RIBEIRAO CONDOMINIO PORTO RICO ETAPA 3 QUADRA 1A;1;1;QUADRAD ETAPA 1 LJ 1;CASA 1;SANTA MARIA;SANTA MARIA;72504003;72504003;530010805170001;530010805250123;1;0,860804;0,571428571;61,005226;non_exact_match;280c30cf31;aa543817f9223067d505adffe250341952fdf9c8aef674039b5a6ac904046048;1;0,607257;1;0,622222;1;1
53108;53108;RUA DAS FIGUEIRAS LOTE;EDF RUA FIGUEIRAS;7;7;LOJA 71;TERREO LOJA 4;NORTE AGUAS CLARAS;AGUAS CLARAS;71906750;71906750;530010805360005;530010805360131;1;0,859038;0,428571429;63,231777;non_exact_match;212021151;6bdf763785c8142f78a76fc0bf079b3ca27151c04dffb3926f2c9fe6300e2d09;1;0,699168;1;0,479853;0,75;1
53108;53108;QUADRA QI 25 SALA ED REAL MIX;EDF QI 25 BLOCO A COMERCIO LOCAL;1;1;BLOCO A;LOJA;GUARA II;GUARA 2;71060250;71060250;530010805160071;530010805160071;1;0,858857;0,571428571;41,49516;non_exact_match;5a134607e8;bb5b817e3566716d4467ac02aca7a7315b29043760e289edb121f815e9daa48e;1;0,626834;1;0,595238;0,921429;1
53108;53108;RUA DAS FIGUEIRAS LOTE;EDF RUA FIGUEIRAS;7;7;LOJA 66 A 69;TERREO LOJA 4;NORTE AGUAS CLARAS;AGUAS CLARAS;71906750;71906750;530010805360023;530010805360131;1;0,857882;0,428571429;63,231777;non_exact_match;784961b242;6bdf763785c8142f78a76fc0bf079b3ca27151c04dffb3926f2c9fe6300e2d09;1;0,699168;1;0,463675;0,75;1
53108;53108;Q SHCSW QM SW5 LT6;EDF QMSW 5 LOTE 6;5;5;BOULEVARD ANTAR;BLOCO 4 APARTAMENTO 150;SETOR SUDOESTE;SUDOESTE;70680524;70680524;530010805170001;530010805350100;1;0,855102;0,428571429;21,217823;non_exact_match;a66590116e;3a3d7f05f6022a2599cb8ae3a8657d2cdfbd23c44d113e9d0832dc30bd4f6bb8;1;0,651961;1;0,56715;0,796429;1
53108;53108;ESTRADA PARQUE CONTORNO KM 03 DF 001;ESTRADA ACESSO A DF 001;1;1;GRANJA OLIVEIRAS;;RECANTO EMAS;LAGO NORTE;70297400;70297400;530010805200184;530010805210067;0;0,854928;0,428571429;54,716034;non_exact_match;3bbe44f4c3;dc3a1fae76988b3dc81f64192472e77cd1cd04d69b96a6f3f3b4e75669f3792f;1;0,845024;1;0;0,588889;1
53108;53108;QI 25 CL BL A LOJA;EDF QI 25 BLOCO A COMERCIO LOCAL;12;12;REAL MIX;LOJA;GUARA II;GUARA 2;71060250;71060250;530010805170001;530010805160071;1;0,852853;0,428571429;49,472794;non_exact_match;5160794a0e;de5b2766ef3215d2a4b3cc8de3f099aaca5d777931765c03cdbe7404be56613e;1;0,650463;1;0,416667;0,921429;1
53108;53108;QUADRA 203 CONJUNTO 14;EDF QUADRA 203 CONJUNTO 14;;;LOTE 17 LJ 1 SL;LOTE 17;RECANTO EMAS;RECANTO EMAS;72610314;72610314;530010805200112;530010805200112;1;0,684439;0,571428571;65,13016;non_exact_match;7705c67a6f;1a66d26730cdd6baf4d94f2e7f7d0d45ec2eaa54c1845e18f493c24895ece24b;1;0,797203;0;0,893333;1;1
53108;53108;Q CRNW 510 BLOCO A LOTE;EDF CRNW 510 BLOCO A LOTES 2 E 3;2;;LOJA 5;ENTRADA A APARTAMENTO 314;NOROESTE;NOROESTE;70688120;70688120;530010805060466;530010805060466;1;0,67832;0,571428571;62,65873;non_exact_match;31e3ddc143;d0ddfb0431e3d222dd15b89af38095768276d39212591061be9fb870c7f1cb2e;1;0,881341;0;0,471111;1;1
53108;53108;QNA;EDF QNA 30;30;;LOTE 10 SALA 103;LOTE 10 ANDAR 1 SALA 103;TAGUATINGA NORTE;TAGUATINGA;72110300;72110300;530010805080662;530010805080277;1;0,671429;0,285714286;49,957706;non_exact_match;8dbc9b3d4c;4a12d4c6006d034e7cc239ea7028c0fdcb5d261be3fae12cdd9998434c710201;1;0,766667;0;0,908333;0,925;1
53108;53108;QNM 1 CONJUNTO H LOTE;EDF QNM 1 CONJUNTO H;14;34;ANDAR 1;LOTE 34 FUNDOS 1;CEILANDIA SUL CEILA;CEILANDIA;72215018;72215018;530010805150161;530010805150161;1;0,658222;0,428571429;51,54435;non_exact_match;90543be401;f0e5ca8a01509cc66b3dae45559c216af4fa4e6537ec3b178622571f7e3d827b;1;0,729645;0;0,401786;0,894737;1
53108;53108;SGAS 610 CONJUNTO F;EDF SGAS 910 CONJUNTO B BLOCO F;35;;BLOCO 2 SALA;BLOCO;ASA SUL;ASA SUL;70390100;70390100;530010805060229;530010805060479;0;0,654388;0,428571429;57,882904;non_exact_match;9e7e5a37fa;855aff7a44b3ee8b846e127a6cbc2ae0263c8b1a57382cfa5472a8585c94cecd;1;0,694523;0;0,883333;1;1
53108;53108;6 COMERCIO LOCAL;EDF QUADRA 6 COMERCIO LOCAL 14;14;;SALA 101 103 108 A;SALA 101;SOBRADINHO;SOBRAD1NHO 1;73026635;73026635;530010805100025;530010805100025;1;0,650952;0,428571429;86,759735;non_exact_match;a8f28c073;c2c056411813092cba3d7e2c624d9ca40b8a93867b6c15b8571d8dec0532f96c;1;0,698611;0;0,888889;0,93;1
53108;53108;Q SHCES QUADRA 809 BLOCO B;EDF SHCES QUADRA 809 BLOCO B;;;;ENTRADA 1 APARTAMENTO 103;CRUZEIRO NOVO;CRUZEIRO NOVO;70655892;70655892;530010805170034;530010805170014;1;0,649466;0,428571429;78,83114;non_exact_match;1833f1a173;e109e13f1082d359b7df218371658fea67bc19d6299ab11ce4539c25ca5337b9;1;0,898132;0;0;1;1
53108;53108;Q SCLN 412 BLOCO D LOJAS 21 22 E;EDF CLN 412 BLOCO D;23;;NORTH UNIQUE;LOJA TODO PREDIO;ASA NORTE;ASA NORTE;70867540;70867540;530010805060323;530010805060323;1;0,647562;0,571428571;60,38067;non_exact_match;d5e4616924;7abdcf9edcb2c557bdcdb9dff3292e3a188eeaff8f7fdf383103c46424df2cb1;1;0,780702;0;0,443056;1;1
53108;53108;QSE 11 13 AREA ESPECIAL N;EDF QSE AREA ESPECIAL 19;2;2;;TERREO LOJA 1 FRENTE LOJA 2;TAGUATINGA SUL;TAGUATINGA SUL;71909000;72025357;530010805080023;530010805080493;0;0,646525;0,428571429;51,51643;non_exact_match;729eab4abb;5a0afcfdca7ff419b0b4d90ae81c1ae2c2f07337ce1df3bf17c26e10023843f1;1;0,762836;1;0;1;0
53108;53108;RODOVIA DF 150 KM 2 5 CONDOMINIO JARDIM EUROPA II;EDF CONDOMINIO JARDIM EUROPA 2 LE 1B;1;;CL 2 LOJA 1;LOTE 3 LOJA 2;GRANDE COLORADO;GRANDE COLORADO;73105904;73105904;530010805440046;530010805440091;1;0,643106;0,428571429;91,960266;non_exact_match;a4825de6e4;30bf77050b575420c5095b1204a687f013a440532e0b9d802d702e5e55e2ab56;1;0,691067;0;0,739219;1;1
53108;53108;RUA DAS CARNAUBAS QUADRA 301 LOTE;EDF RUA CARNAUBAS;4;;SALA 307;SALA 302;AGUAS CLARAS;AGUAS CLARAS;71904540;71904540;530010805060481;530010805360158;1;0,638832;0,428571429;78,78413;non_exact_match;3504ffb392;aac0cc0f1a85db8f89605b01f3c02e80b489f80075f2e87fd549a09df32c61d1;1;0,623411;0;0,95;1;1
53108;53108;SCS QUADRA 2 BLOCO C LOTE;EDF S CASA QUADRA 2 BLOCO C;22;;SALA 609 PARTE C 7;LOJA 74;ASA SUL;ASA SUL;70300902;70300902;530010805400025;530010805060481;1;0,635933;0,428571429;44,075317;non_exact_match;28da73edb4;198e400557c7a269f4d3fd74e758e6b7832a3f282391f5bdbcf1262d97f67e68;1;0,745608;0;0,420635;1;1
53108;53108;AV PAU BRASIL LOTE;EDF AVENIDA PAU BRASIL LOTE 04;6;;SALA 1505;BLOCO B APARTAMENTO 1505;AGUAS CLARAS;AGUAS CLARAS;71916500;71916500;530010805360069;530010805360073;1;0,630556;0,428571429;77,5328;non_exact_match;bd96914ca0;b238f966b33d789d2972038e2568bcecf6446082a15d188272be85a8ff7b7abd;1;0,718519;0;0,453704;1;1
53108;53108;Q QE 11 AREA ESPECIAL L;EDF QE 11 AREA ESPECIAL L;;;LOJA 27 29 30 E 32;;GUARA I;GUARA 1;71020721;71020721;530010805160019;530010805160019;1;0,628617;0,428571429;78,39759;non_exact_match;8ec96c57c4;eb432786cf81ec5f1a70264caad23c700ae8b59f41634770b5a866901036b679;1;0,839447;0;0;0,942857;1
53108;53108;RUA 4A CHACARA 01;EDF RUA 4A CHACARA 1;13;;LOJA 1;LOTE 15 LOJA 1;SETOR V;VICENTE PIRES;72006200;72006200;530010805060274;530010805370085;1;0,62682;0,285714286;54,234657;non_exact_match;9d03f7dda3;61f5e7befa83740eea9d885ca613031489858bfe1884e17884931c097669645e;1;0,767892;0;0,650794;0,553114;1
53108;53108;COPAIBA LOTE;EDF RUA COPAIBA LOTE 1;1;;TORRE A SL 301 A 304;BLOCO E APARTAMENTO 304;NORTE AGUAS CLARAS;AGUAS CLARAS;71919540;71919540;530010805060355;530010805360241;1;0,626275;0,285714286;62,56184;non_exact_match;43331cca51;42fe78528802c3ad83ace646bb1984aab5b84d1385ee1a44a5cdfe748c3ca187;1;0,737374;0;0,568357;0,75;1
53108;53108;RUA 5 NORTE LOTE;EDF RUA 5 NORTE LOTE 1;3;;SALA 308;APARTAMENTO 308;NORTE AGUAS CLARAS;AGUAS CLARAS;71907720;71907720;530010805170001;530010805360019;1;0,62601;0,285714286;62,867027;non_exact_match;60f28ab61f;305f9e13bd5a63054aa3f3837886afa76a9dbd45c09a51c7291b2ac0c89e97c0;1;0,763258;0;0,461111;0,75;1
53108;53108;SCN QUADRA 1 BLOCO F;EDF SCN QUADRA 1 BLOCO F;79;;SALA 212 213 214;EDIFICIO;ASA NORTE;ASA NORTE;70711060;70711060;530010805060005;530010805060005;1;0,619841;0,571428571;58,957222;non_exact_match;bac7eb8f46;4e6b9ea92d803ef6dfcd2317a60a8c3c27c1843499c767df441fc957eb9270f6;1;0,794444;0;0;1;1
53108;53108;R RUA DAS PAINEIRAS LOTE 03 RUA 30 NORTE LT 04;EDF RUA 30 NORTE;;;BLOCO A SALA 806;BLOCO A SALA 806;NORTE AGUAS CLARAS;AGUAS CLARAS;71918180;71918180;530010805360169;530010805360203;1;0,617564;0,428571429;92,18762;non_exact_match;a9fcc73485;7240f451f30efca11fec393f523ec3bbc73a0770671f913332eeec3291dbf3f0;1;0,598973;0;1;0,75;1
53108;53108;ESPECIAL SETOR C NORTE;EDF SETOR C NORTE QNC;;;8 9 10 LOJA 9;EDIFICIO ANDAR 9;TAGUATINGA NORTE TA;TAGUATINGA;72115700;72115700;530010805080410;530010805080268;1;0,617134;0,285714286;58,068436;non_exact_match;4ad2e52ff2;b9b26a2750c7f1d923807d2b2e8b7175f3ef7d0a2fca221a9bbb6b0bf518366c;1;0,683892;0;0,499038;0,905263;1
53108;53108;QUADRA 302 CONJUNTO 5 N;EDF QUADRA 302 CONJUNTO 5;1;;;LOTE 1;SAMAMBAIA SUL;SAMAMBAIA SUL;72300639;72300639;530010805180383;530010805180341;1;0,615383;0,428571429;52,780434;non_exact_match;62dd5af6cd;c3035ce42fe65156ea5fe3449e470d9a8134e18d81d1f25d024a36dd35a91769;1;0,778841;0;0;1;1
53108;53108;SHLN BLOCO L;EDF SHLN BLOCO L;43;;SALA 203;;ASA NORTE;ASA NORTE;70770905;70770905;530010805060496;530010805060060;1;0,615079;0,428571429;56,181786;non_exact_match;95df811025;b04332fab783a4ba40170677ff981ff21c2532f10708ff5312c3f42448ce24bc;1;0,777778;0;0;1;1
