municipio;candidate_municipio;logradouro;candidate_logradouro;numero;candidate_numero;complemento;candidate_complemento;bairro;candidate_bairro;cep;candidate_cep;setor;candidate_setor;voto;match_score;match_total_igual;_elasticsearch_hit_score;match_phase_name;id_web_scraping;candidate_id_table;sim_municipio;sim_logradouro;sim_numero;sim_complemento;sim_bairro;sim_cep
53108;53108;SMHN QUADRA 02 BLOCO A;EDF SMHN QUADRA 2 BLOCO A;10;;SALA 602 PARTE;EDIFICIO;ASA NORTE;ASA NORTE;70710143;70710143;530010805170001;530010805060005;1;0,613653;0,428571429;56,9056;non_exact_match;8bb9543381;86fb201b6e4848a7cf84f105d56689045e4d73aa5a9b6891688c9efe9791c85a;1;0,772785;0;0;1;1
53108;53108;Q SMHN QUADRA 2 BLOCO B SN CONSULTORIO 902;EDF SMHN QUADRA 2 BLOCO B;99;;CLEO OCTAVIO;;ASA NORTE;ASA NORTE;70710146;70710146;530010805060481;530010805060005;1;0,613133;0,428571429;64,75337;non_exact_match;78793ef27f;e67c50fecee878c6bf9292d4e55edaaab36e4f87a57c9915609e327a814f5d42;1;0,770967;0;0;1;1
53108;53108;SETOR SAUS QD 03 BLOCO C SN;EDF SAUS QUADRA 3;;;LOJA 36;BLOCO C LOTE 02;ASA SUL;ASA SUL;70070934;70070934;530010805060481;530010805060398;1;0,60468;0,428571429;57,471973;non_exact_match;aafcbd6c2;325147915e7e907776ce2a80a6c2b295acd93d488605f8d0cef6e75a6fd95ea6;1;0,605664;0;0,542857;1;1
53108;53108;QUADRA SEPN 513;EDF SEPN 513 BLOCO D;38;;BLOCO D SALA 313;PREDIO;ASA NORTE;ASA NORTE;70760524;70760524;530010805170001;530010805060309;1;0,602976;0,428571429;57,358246;non_exact_match;9f7b146cb4;ff73420a2ff91e7db07a1f90f35f190cbd4852091bc4890c473351ef3a268281;1;0,655556;0;0,319444;1;1
53108;53108;QUADRA SEPN 516 CONUNTO E LOJA;EDF SEPN 516 BLOCO E;139;;;EDIFICIO;ASA NORTE;ASA NORTE;70770525;70770525;530010805060333;530010805060387;1;0,600607;0,428571429;67,308266;non_exact_match;cd566bf7c2;46671613e5b42bd7cd01dbdce2171e9a9cda6c15cf6466f3f7b25f2673f204f7;1;0,727124;0;0;1;1
53108;53108;STN CONJUNTO M ENTRADA B CONSULTORIO;EDF SETOR TERMINAL NORTE LOTE M;226;;CENTRO C VITAL B;LOJA;ASA NORTE;ASA NORTE;70770909;70770909;530010805060262;530010805060262;1;0,598601;0,571428571;36,10951;non_exact_match;8f0f43ff8f;f3d1c4507e116284581c868111de96e0628cfc9f52926a74b15225536fbd8e42;1;0,610727;0;0,4375;1;1
53108;53108;SGAS 910 CONJ B BLOCO D SALA N;EDF SGAS 910 CONJUNTO B BLOCO D;37;;MIX PARQUE;BLOCO;ASA SUL;ASA SUL;70390100;70390100;530010805060479;530010805060479;1;0,598551;0,571428571;64,52943;non_exact_match;2907b212e5;91850d658cec68c189b7f3d603550b9d3cc2abdb1bc1a3b2f4a4646dd172c7f7;1;0,719928;0;0;1;1
53108;53108;SHCSW CHSW BLOCO 3 4 5;EDF SH CASA W CHSW BLOCOS 3 4 5;;;SALA 254;;SETOR SUDOESTE;SUDOESTE;70673416;70673416;530010805350088;530010805350088;1;0,593091;0,428571429;63,65496;non_exact_match;5c2334502b;0d65e30a47b779a5ff384f213db52d41f0ddeaf881b86fc30422882224b4f278;1;0,751711;0;0;0,796429;1
53108;53108;QNN 28 MODULO C AREA ESPECIAL SALA 101 103;EDF QNN 28 AREA ESPECIAL A;;;;BANCA 1;CEILANDIA;CEILANDIA;72220280;72220280;530010805150234;530010805150153;1;0,590747;0,428571429;67,08849;non_exact_match;7dc58b372c;5684e577f4538dbc134786da86f859cf0574a2b5eaba3da0112949c8413c1810;1;0,692613;0;0;1;1
53108;53108;QNC NORTE AE 8 9 E 10;EDF SETOR C NORTE QNC;;;SALAS 702 E 703;EDIFICIO ANDAR 7 SALA 707 E 708;TAGUATINGA NORTE;TAGUATINGA;72115700;72115700;530010805080268;530010805080268;1;0,589738;0,428571429;63,14386;non_exact_match;83c17a4b1d;a4e62fe99516b85afc3d91294acbbd06bfaf7eec46c5614dc15911b41acd126f;1;0,575397;0;0,529749;0,925;1
53108;53108;QNN 28 LOTES H I J K GUARIROBA;EDF QNN 28;;;CEILANDIA SUL;BANCA;CEILANDIA;CEILANDIA;72220280;72220280;530010805150415;530010805150153;1;0,586294;0,428571429;48,91355;non_exact_match;3ccdf6fdc0;2228460af13a9fbe82357aaf1a51c3b1df134d57af37b0f17804e5f476370f2f;1;0,522222;0;0,619231;1;1
53108;53108;EQ 31 33 LOTE 05 CENTRO COMUNAL II SALA 110;EDF ENTREQUADRA 31 33 LOTE 5 EDIFICIO CONSEI;;;PARTE N10;;GUARA II;GUARA 2;71065901;71065901;530010805170001;530010805160095;1;0,583931;0,285714286;55,30291;non_exact_match;8957028a66;8d86493f567d15fd0eb77d6cd986ec9f92c98f3d387612e8081d426b3ce403d8;1;0,688403;0;0;0,921429;1
53108;53108;QUADRA 15 LOJA;EDF SLE QUADRA 15;20;;LESTE COMERCIAL;LOTE 17 FUNDOS;GAMA;GAMA;72450150;72450150;530010805070083;530010805070083;1;0,58214;0,571428571;33,991093;non_exact_match;b8d193b3e1;7d856600abce07d786953ade91e8ab8ef8e9128c6c9fbee210a2a68e684e6d3b;1;0,538282;0;0,496825;1;1
53108;53108;SGAS 614 CONJUNTO C;EDF SGAS QUADRA 614;;;SALA 31;LOTE 99;ASA SUL;ASA SUL;70200740;70200740;530010805170001;530010805060507;1;0,581901;0,428571429;55,56723;non_exact_match;2818743312;b01acd48ced54f07a33a836140f1af83ea26e092e63badca938f08bb93a8c882;1;0,530702;0;0,52381;1;1
53108;53108;QSC 18 LOTE;EDF SETOR C SUL QSC 18;27;;LOJA 3;LOTE 24 LOJA;TAGUATINGA SUL TAGU;TAGUATINGA;72016180;72016180;530010805080208;530010805080208;1;0,579272;0,428571429;46,11431;non_exact_match;1444b7a694;f010868c17a35e719d80a10e3498c14349e3f9157420e8739e8998409396e331;1;0,530303;0;0,583333;0,905263;1
53108;53108;ESPECIAL SETOR C LOTES 19 20 1SS EDIF PRIME;EDF AREA ESPECIAL SETOR C NORTE;;;;LOTE 18;TAGUATINGA NORTE;TAGUATINGA;72115700;72115700;530010805170001;530010805080258;1;0,576819;0,285714286;44,88128;non_exact_match;6f7a86042a;bbedfdb862edb922150aa56f17f0521982260cd01e2d8c902395985b65940c92;1;0,662616;0;0;0,925;1
53108;53108;SGAS 616 CONJ A BLOCO B LOJA;EDF SGAS 616 BANCA;3;;;;ASA SUL;ASA SUL;70200760;70200760;530010805060528;530010805060507;1;0,574036;0,428571429;56,351784;non_exact_match;69ea9cb96b;b9125aed97e91d4f25f6fe6962b6f66ed5489c0949ce05fbc34b6887736869e5;1;0,634127;0;0;1;1
53108;53108;Q CL SHIS QI 11 BLOCO S;EDF SHIS QI 11 BLOCO S;;;SALA 210;TERREO;SETOR HABITACOESI;LAGO SUL;71625680;71625680;530010805170001;530010805230016;1;0,572857;0,285714286;72,17177;non_exact_match;4a07e61836;45cb26c4710608393b3db88dd9cc038d6ab7ab890a546c03b2c9352997434b40;1;0,756224;0;0;0,495098;1
53108;53108;EQNP 16 20 AREA ESPECIAL E F;EDF EQNP 16 20 COMERCIO;;;;LOJA 5 LUCIANAD;CEILANDIA SUL;CEILANDIA;72231560;72231560;530010805150030;530010805150030;1;0,5727;0,428571429;55,795876;non_exact_match;38f0256f12;f30c127da4c7c6a87c2982866c3d14d383d730337864e38d307b53b9cafdb778;1;0,644836;0;0;0,938462;1
53108;53108;QD 08 BLOCO 22 LOTE 04 SALAS 01 E;EDF QUADRA 8 LOTE ESPECIAL 01;2;;;LOJA 1;SOBRADINHO;SOBRADINHO;73005080;73005080;530010805400108;530010805100024;1;0,56864;0,428571429;43,793884;non_exact_match;474286572;fc825a2808a6788a78fc8fb206c1ad727b8bc1f7cfc9aa3b3a26f42a76982010;1;0,615239;0;0;1;1
53108;53108;SHIS QI 23 BLOCO A SALA;EDF SHIS QI 23 BLOCO A;208;;;BLOCO A;SETOR HABITACOES;LAGO SUL;71660800;71660800;530010805170001;530010805230035;1;0,568194;0,285714286;65,8443;non_exact_match;f34937452c;40f726faff4c1807866ffe618f6281dd024fc5dced96326b92c954e7218b727c;1;0,73868;0;0;0,5;1
53108;53108;QUADRA SGAS QUADRA 616 CONJUNTO A;EDF SGAS 616 BANCA;;;BLOCO B SALA 136;;ASA SUL;ASA SUL;70200760;70200760;530010805060528;530010805060507;1;0,566306;0,428571429;56,351784;non_exact_match;849f94985c;b9125aed97e91d4f25f6fe6962b6f66ed5489c0949ce05fbc34b6887736869e5;1;0,607071;0;0;1;1
53108;53108;RUA COPAIBA LT 1 BLOCO A ANDAR 15 SALA;EDF RUA COPAIBA LOTE 10;1511;;;APARTAMENTO 507;AGUAS CLARAS;AGUAS CLARAS;71931720;71931720;530010805360207;530010805360189;1;0,565414;0,428571429;47,077156;non_exact_match;9d35d9bdf0;8cf94cac713f54868f786bf4173c653560b31025929ee38ae8f807a1c418f9d9;1;0,603949;0;0;1;1
53108;53108;SHLS QD 716 CONJ L BL 01 SALA;EDF SHLS;203;;CENTRO CLINICO SUL;PREDIO;ASA SUL;ASA SUL;70390700;70390700;530010805060237;530010805060237;1;0,564678;0,571428571;42,32416;non_exact_match;ece7e127e7;d776f05ac4d415fcfe9246a555881b89aff090ef34d0d40cd5c5dce179583428;1;0,485632;0;0,462963;1;1
53108;53108;SCN QUADRA 5 BLOCO A SALA 1420;EDF SCN QUADRA 5;;;;;ASA NORTE;ASA NORTE;70715900;70715900;530010805110195;530010805060416;1;0,56279;0,428571429;47,561676;non_exact_match;6ec6fcf285;8aa9358426e112818d56dcf8abb19e6cd3c0eeff145cf22d7fb0d0b09a9b5061;1;0,594765;0;0;1;1
53108;53108;SEPS 707 907 CONJUNTO E ENTRADA 10 SALAS 501 A;EDF SEPS 707 907;507;;;;ASA SUL;ASA SUL;70390078;70390078;530010805060230;530010805060230;1;0,559598;0,571428571;105,38451;non_exact_match;689c8803f9;e221cc67393f4bd37eacc39b4886550fd91ab9dffa7abd1c177345529682ec70;1;0,583592;0;0;1;1
53108;53108;STN CONJUNTO K SALA;EDF STN;7;;MONTREAL;CONJUNTO D BLOCO 2 B;ASA NORTE;ASA NORTE;70770100;70770100;530010805060355;530010805060355;1;0,555424;0,571428571;32,836506;non_exact_match;3ddb4c7014;0b05137ba91f7b3fc677af1e7b7f410d1e964d0b6354f206e0ab5b4b3274379b;1;0,427318;0;0,566667;1;1
53108;53108;CNB 11 LOTE 09 SALA;EDF CNB 11;204;;;LOTE 12 13 APARTAMENTO 405;TAGUATINGA;TAGUATINGA;72115115;72115115;530010805080276;530010805080275;1;0,549033;0,428571429;48,289955;non_exact_match;c7af5e4327;c73b5384dcee7b3174d8eaf6331e90a92de5fe4c4c7b32a1ef9a975cf3989d73;1;0,546617;0;0;1;1
53108;53108;SGAN 607 CONJUNTO A BLOCO A SALA;EDF SGAN 607;316;;;MODULO G;ASA NORTE;ASA NORTE;70830300;70830300;530010805170001;530010805060421;1;0,543981;0,428571429;63,96726;non_exact_match;446f21e78c;deb82b2069dc6915411159846e6bf929a1320c9adbd9ce86e16d71e1c9df7932;1;0,528935;0;0;1;1
53108;53108;ST SMHN QUADRA 2;EDF SMHN QUADRA 3;;;BLOCO C SALA 401 E;BLOCO 2;ASA NORTE;ASA NORTE;70710100;70710200;530010805060005;530010805060005;1;0,476558;0,428571429;39,03675;non_exact_match;20df464fc7;adc5ce819ed0fc81e578c084803c8018ec2beec5008f1b71626cd46377d265bf;1;0,833428;0;0,838095;1;0
53108;53108;Q QI 31 BLOCO A;EDF QI 31 BLOCO A;114;;FLORIDA CENTER;ENTRADA A SOBRELOJA 229;GUARA II;GUARA 2;71065310;71065311;530010805160283;530010805160161;1;0,467978;0,142857143;48,638283;non_exact_match;cb3bb8c2fa;230e0deabddfc8239820cf254fb156a72012998b9c1748abfa7572dd48492fa1;1;0,895145;0;0,549689;0,921429;0
53108;53108;SCS QUADRA 7 BLOCO A;EDF S CASA QUADRA 7 BLOCO A;100;;SALA 1306 E 1308;SALA 813;ASA SUL;ASA SUL;70307000;70307902;530010805060481;530010805060481;1;0,463106;0,428571429;47,168514;non_exact_match;e4442b2fa4;a6ea5d15ddec649fcb57b9b98f296d9cbce8bc85f650dbeb868034afaccefa50;1;0,780247;0;0,8625;1;0
53108;53108;Q SHIS QI 5 BLOCO D;EDF SHIS QI 25 BLOCO D;;;BLOCO D LOJA 15;BLOCO D LOJA 64;SETOR HABITACOES;LAGO SUL;71615540;71660430;530010805230012;530010805230034;1;0,457989;0,142857143;59,431953;non_exact_match;3396a0e634;8ffd2e47b55ce449194adccb91bfbc0063f796122e5350cc1872f714272fe762;1;0,866295;0;0,946667;0,5;0
53108;53108;QNM 01 CONJUNTO G;EDF QNN 2 CONJUNTO G;;3;SLS 103 105 203 205;APARTAMENTO 103;CEILANDIA;CEILANDIA;72215010;72220027;530010805170001;530010805150157;0;0,413262;0,285714286;48,692974;non_exact_match;cb7884d645;2d3361585ca48f5c991081238751a1f013ddee6f06acbff6a0d5e42f9c000d13;1;0,698319;0;0,492398;1;0
53108;53108;SMNH QUADRA 02 BLOCO B;EDF SMHN QUADRA 2 BLOCO B;507;;CONSULTORIO;;ASA NORTE;ASA NORTE;70710140;70710146;530010805060333;530010805060005;1;0,399367;0,285714286;52,608772;non_exact_match;e303d75a52;e67c50fecee878c6bf9292d4e55edaaab36e4f87a57c9915609e327a814f5d42;1;0,772785;0;0;1;0
53108;53108;QNC AREA ESPECIAL 08 09 E;EDF QNC 1 AREA ESPECIAL 19;10;;D1;BLOCO C APARTAMENTO 04;TAGUATINGA NORTE TA;TAGUATINGA NORTE;72115700;72115511;530010805170001;530010805080658;0;0,396988;0,142857143;44,56787;non_exact_match;1d4779de9a;9e5dfdc2c3df5005f933c8efea7e50b74c9b9a46c28393e2c723241871c4792a;1;0,772354;0;0;0,968421;0
53108;53108;SETOR COMERCIAL NORTE QUADRA 02 BLOCO D ENTRADA B;EDF CLN 411 BLOCO D;;;SALA 1108 1110 1111;SALA 111;ASA NORTE;ASA NORTE;70712903;70866540;530010805060110;530010805060079;0;0,393537;0,285714286;58,241234;non_exact_match;79a7fea920;e0ba03c12a0b4e59538dbe8cf595190d764758ce97598e25c9bf39363a1108d5;1;0,531328;0;0,884211;1;0
53108;53108;COND MINI CHACARAS QMS 30 AREA ESPECIAL;EDF SHMS CONDOMINIO MINI CHACARAS QMS 30;1;;SOBRADINHO II;LOTE 15;SOBRADINHO II;SOBRADINHO 2;73081430;73081525;530010805440141;530010805440029;1;0,393352;0,142857143;52,77463;non_exact_match;df27010a3c;a573a24d8f28f45cbd428b2ccc7b6de88a33a28971637143e9796d5877945ef6;1;0,661944;0;0,406593;0,952564;0
53108;53108;SHLS QUADRA 716 CONJUNTO L BLOCO;EDF SHIGS 713 BLOCO B;1;;CONSULTORIO L 319;QUITINETE 319;ASA SUL;ASA SUL;70390907;70390135;530010805060237;530010805060375;0;0,388725;0,285714286;40,87185;non_exact_match;22f1efd557;2a86cb019f7d76b24ea5eaf00aa67b6f7ad405074eeabc928a7d70010e7cdbec;1;0,572123;0;0,653658;1;0
53108;53108;SHIS QI 15 BLOCO O TORRE II CONSULTORIO 118;EDF SHIS QI 11 BLOCO O;;;CENTRO MED BRASILIA;TERREO;LAGO SUL;LAGO SUL;70075900;71625640;530010805230019;530010805230016;1;0,384372;0,285714286;62,698044;non_exact_match;db34a50444;4f8fe0c9fca14469dfa3b31bae0740d9c1247541d5e0c15b4a43ac65dd29fd62;1;0,578929;0;0,565497;1;0
53108;53108;SRTVN QD 701CONJ C;EDF SRTVS BLOCO K;124;;SALA 205 ALA B;SALA 208;ASA NORTE;ASA SUL;70719030;70340908;530010805170001;530010805060510;0;0,383715;0,142857143;57,657837;non_exact_match;85a39937e8;df747f79b86b96dbb3ecc73222927a4355a04d83c697300dbf43dca69fa7c2cc;1;0,581264;0;0,875;0,671958;0
53108;53108;NUCLEO RURAL SANTOS DUMONT DF 130 KM 25;EDF NUCLEO RURAL SANTOS DUMONT;;121;;CASA LADO ESQUERD;PLANALTINA;PLANALTINA;73310000;73365429;530010805110358;530010805110358;1;0,379602;0,428571429;75,51625;non_exact_match;92cbf45666;47dca8058af670b42dea02c3fc4bd11e7c3b6ac79b6fa95bbe7f35ea5343b69f;1;0,703609;0;0;1;0
53108;53108;SRTVS 701 CONJ E BL 2 4 ENTR 70 SALA 306;EDF SRTVS 701;;;PALACIO RADIO II;BANCA;ASA SUL;ASA SUL;70340902;70340000;530010805170001;530010805060510;1;0,371919;0,285714286;61,926144;non_exact_match;47dd5a9628;6e39118c9c4c4c45b8d327cf0d4fa51aa7598cf7c3ed71c0bdfe3aeba58e1ec5;1;0,555536;0;0,484722;1;0
53108;53108;ST S C NORTE QUADRA 02 BLOCO D ENTRADA B;EDF SETOR C NORTE QNC;;;SALA 807 E 809;EDIFICIO ANDAR 8 SALA 806 E 807;ASA NORTE;TAGUATINGA;70712903;72115700;530010805060005;530010805080268;0;0,367374;0,142857143;57,056175;non_exact_match;4b7a3bd0b2;dc944fa8aef013c255de1c8712f2b78f7f85ea372f2e0af021a1982031c9ed66;1;0,635359;0;0,570319;0,531481;0
53108;53108;QSE AREA ESPECIAL 01 E 17 SALA 210 SEG ANDAR;EDF QSE AREA ESPECIAL 20;17;;HSM;LOTE 18 FRENTE;TAGUATINGA SUL;TAGUATINGA SUL;72025110;72025360;530010805170001;530010805080493;0;0,36544;0,285714286;54,06013;non_exact_match;a61ea167ec;43aa046395798310ef72402754d5bf93faf34000c3b787616061cd2ec3d71bb1;1;0,65404;0;0;1;0
53108;53108;GRANJA DO RIACHO FUNDO EPNB;CHACARA RIACHO FUNDO;4;;AESN;CASA 1;RIACHO FUNDO;KM27 BR 060;71825300;72428566;530010805410099;530010805070258;0;0,364951;0,142857143;49,68226;non_exact_match;23491d5839;6f08fd8f5ff6c59592a4635c77e96944c8d1d6e5ecb20708a5024a11fa28e4d6;1;0,651698;0;0,611111;0,391414;0
